ID_KU;ID_PAPER
1014;159676
1014;159677
1014;159678
1014;159679
1014;159680
1014;159681
1014;159682
1014;159683
1014;159684
1014;159685
1014;159686
1014;159687
1014;159688
1014;159689
1014;159690
1014;159691
1014;159692
1014;159693
1014;159694
1014;159695
1014;159696
1014;159697
1014;159698
1014;159699
1014;159700
1014;159701
1014;159702
1014;159703
1014;159704
1014;159705
1014;159706
1014;159707
1014;159708
1014;159709
1014;159710
1014;159711
1014;159712
1014;159713
1014;159714
1014;159715
1014;159716
1014;159717
1014;159718
1014;159719
1014;159720
1014;159721
1014;159722
1014;159723
1014;159724
1014;159725
1014;159726
1014;159727
1014;159728
1014;159729
1014;159730
1014;159731
1014;159732
1014;159733
1014;159734
1014;159735
1014;159736
1014;159737
1014;159738
1014;159739
1014;159740
1014;159741
1014;159742
1014;159743
1014;159744
1014;159745
1014;159746
1014;159747
1014;159748
1014;159749
1014;159750
1014;159751
1014;159752
1014;159753
1014;159754
1014;159755
1014;159756
1014;159757
1014;159758
1014;159759
1014;159760
1014;159761
1014;159762
1014;159763
1014;159764
1014;159765
1014;159766
1014;159767
1014;159768
1014;159769
1014;159770
1014;159771
1014;159772
1014;159773
1014;159774
1014;159775
1014;159776
1014;159777
1014;159778
1014;159779
1014;159780
1014;159781
1014;159782
1014;159783
1014;159784
1014;159785
1014;159786
1014;159787
1014;159788
1014;159789
1014;159790
1014;159791
1014;159792
1014;159793
1014;159794
1014;159795
1014;159796
1014;159797
1014;159798
1014;159799
1014;159800
1014;159801
1014;159802
1014;159803
1014;159804
1014;159805
1014;159806
1014;159807
1014;159808
1014;159809
1014;159810
1014;159811
1014;159812
1014;159813
1014;159814
1014;159815
1014;159816
1014;159817
1014;159818
1014;159819
1014;159820
1014;159821
1014;159822
1014;159823
1014;159824
1014;159825
1014;159826
1014;159827
1014;159828
1014;159829
1014;159830
1014;159831
1014;159832
1014;159833
1014;159834
1014;159835
1014;159836
1014;159837
1014;159838
1014;159839
1014;159840
1014;159841
1014;159842
1014;159843
1014;159844
1014;159845
1014;159846
1014;159847
1014;159848
1014;159849
1014;159850
1014;159851
1014;159852
1014;159853
1014;159854
1014;159855
1014;159856
1014;159857
1014;159858
1014;159859
1014;159860
1014;159861
1014;159862
1014;159863
1014;159864
1014;159865
1014;159866
1014;159867
1014;159868
1014;159869
1014;159870
1014;159871
1014;159872
1014;159873
1014;159874
1014;159875
1014;159876
1014;159877
1014;159878
1014;159879
1014;159880
1014;159881
1014;159882
1014;159883
1014;159884
1014;159885
1014;159886
1014;159887
1014;159888
1014;159889
1014;159890
1014;159891
1014;159892
1014;159893
1014;159894
1014;159895
1014;159896
1014;159897
1014;159898
1014;159899
1014;159900
1014;159901
1014;159902
1014;159903
1014;159904
1014;159905
1014;159906
1014;159907
1014;159908
1014;159909
1014;159910
1014;159911
1014;159912
1014;159913
1014;159914
1014;159915
1014;159916
1014;159917
1014;159918
1014;159919
1014;159920
1014;159921
1014;159922
1014;159923
1014;159924
1014;159925
1014;159926
1014;159927
1014;159928
1014;159929
1014;159930
1014;159931
1014;159932
1014;159933
1014;159934
1014;159935
1014;159936
1014;159937
1014;159938
1014;159939
1014;159940
1014;159941
1014;159942
1014;159943
1014;159944
1014;159945
1014;159946
1014;159947
1014;159948
1014;159949
1014;159950
1014;159951
1014;159952
1014;159953
1014;159954
1014;159955
1014;159956
1014;159957
1014;159958
1014;159959
1014;159960
1014;159961
1014;159962
1014;159963
1014;159964
1014;159965
1014;159966
1014;159967
1014;159968
1014;159969
1014;159970
1014;159971
1014;159972
1014;159973
1014;159974
1014;159975
1014;159976
1014;159977
1014;159978
1014;159979
1014;159980
1014;159981
1014;159982
1014;159983
1014;159984
1014;159985
1014;159986
1014;159987
1014;159988
1014;159989
1014;159990
1014;159991
1014;159992
1014;159993
1014;159994
1014;159995
1014;159996
1014;159997
1014;159998
1014;159999
1014;160000
1014;160001
1014;160002
1014;160003
1014;160004
1014;160005
1014;160006
1014;160007
1014;160008
1014;160009
1014;160010
1014;160011
1014;160012
1014;160013
1014;160014
1014;160015
1014;160016
1014;160017
1014;160018
1014;160019
1014;160020
1014;160021
1014;160022
1014;160023
1014;160024
1014;160025
1014;160026
1014;160027
1014;160028
1014;160029
1014;160030
1014;160031
1014;160032
1014;160033
1014;160034
1014;160035
1014;160036
1014;160037
1014;160038
1014;160039
1014;160040
1014;160041
1014;160042
1014;160043
1014;160044
1014;160045
1014;160046
1014;160047
1014;160048
1014;160049
1014;160050
1014;160051
1014;160052
1014;160053
1014;160054
1014;160055
1014;160056
1014;160057
1014;160058
1014;160059
1014;160060
1014;160061
1014;160062
1014;160063
1014;160064
1014;160065
1014;160066
1014;160067
1014;160068
1014;160069
1014;160070
1014;160071
1014;160072
1014;160073
1014;160074
1014;160075
1014;160076
1014;160077
1014;160078
1014;160079
1014;160080
1014;160081
1014;160082
1014;160083
1014;160084
1014;160085
1014;160086
1014;160087
1014;160088
1014;160089
1014;160090
1014;160091
1014;160092
1014;160093
1014;160094
1014;160095
1014;160096
1014;160097
1014;160098
1014;160099
1014;160100
1014;160101
1014;160102
1014;160103
1014;160104
1014;160105
1014;160106
1014;160107
1014;160108
1014;160109
1014;160110
1014;160111
1014;160112
1014;160113
1014;160114
1014;160115
1014;160116
1014;160117
1014;160118
1014;160119
1014;160120
1014;160121
1014;160122
1014;160123
1014;160124
1014;160125
1014;160126
1014;160127
1014;160128
1014;160129
1014;160130
1014;160131
1014;160132
1014;160133
1014;160134
1014;160135
1014;160136
1014;160137
1014;160138
1014;160139
1014;160140
1014;160141
1014;160142
1014;160143
1014;160144
1014;160145
1014;160146
1014;160147
1014;160148
1014;160149
1014;160150
1014;160151
1014;160152
1014;160153
1014;160154
1014;160155
1014;160156
1014;160157
1014;160158
1014;160159
1014;160160
1014;160161
1014;160162
1014;160163
1014;160164
1014;160165
1014;160166
1014;160167
1014;160168
1014;160169
1014;160170
1014;160171
1014;160172
1014;160173
1014;160174
1014;160175
1014;160176
1014;160177
1014;160178
1014;160179
1014;160180
1014;160181
1014;160182
1014;160183
1014;160184
1014;160185
1014;160186
1014;160187
1014;160188
1014;160189
1014;160190
1014;160191
1014;160192
1014;160193
1014;160194
1014;160195
1014;160196
1014;160197
1014;160198
1014;160199
1014;160200
1014;160201
1014;160202
1014;160203
1014;160204
1014;160205
1014;160206
1014;160207
1014;160208
1014;160209
1014;160210
1014;160211
1014;160212
1014;160213
1014;160214
1014;160215
1014;160216
1014;160217
1014;160218
1014;160219
1014;160220
1014;160221
1014;160222
1014;160223
1014;160224
1014;160225
1014;160226
1014;160227
1014;160228
1014;160229
1014;160230
1014;160231
1014;160232
1014;160233
1014;160234
1014;160235
1014;160236
1014;160237
1014;160238
1014;160239
1014;160240
1014;160241
1014;160242
1014;160243
1014;160244
1014;160245
1014;160246
1014;160247
1014;160248
1014;160249
1014;160250
1014;160251
1014;160252
1014;160253
1014;160254
1014;160255
1014;160256
1014;160257
1014;160258
1014;160259
1014;160260
1014;160261
1014;160262
1014;160263
1014;160264
1014;160265
1014;160266
1014;160267
1014;160268
1014;160269
1014;160270
1014;160271
1014;160272
1014;160273
1014;160274
1014;160275
1014;160276
1014;160277
1014;160278
1014;160279
1014;160280
1014;160281
1014;160282
1014;160283
1014;160284
1014;160285
1014;160286
1014;160287
1014;160288
1014;160289
1014;160290
1014;160291
1014;160292
1014;160293
1014;160294
1014;160295
1014;160296
1014;160297
1014;160298
1014;160299
1014;160300
1014;160301
1014;160302
1014;160303
1014;160304
1014;160305
1014;160306
1014;160307
1014;160308
1014;160309
1014;160310
1014;160311
1014;160312
1014;160313
1014;160314
1014;160315
1014;160316
1014;160317
1014;160318
1014;160319
1014;160320
1014;160321
1014;160322
1014;160323
1014;160324
1014;160325
1014;160326
1014;160327
1014;160328
1014;160329
1014;160330
1014;160331
1014;160332
1014;160333
1014;160334
1014;160335
1014;160336
1014;160337
1014;160338
1014;160339
1014;160340
1014;160341
1014;160342
1014;160343
1014;160344
1014;160345
1014;160346
1014;160347
1014;160348
1014;160349
1014;160350
1014;160351
1014;160352
1014;160353
1014;160354
1014;160355
1014;160356
1014;160357
1014;160358
1014;160359
1014;160360
1014;160361
1014;160362
1014;160363
1014;160364
1014;160365
1014;160366
1014;160367
1014;160368
1014;160369
1014;160370
1014;160371
1014;160372
1014;160373
1014;160374
1014;160375
1014;160376
1014;160377
1014;160378
1014;160379
1014;160380
1014;160381
1014;160382
1014;160383
1014;160384
1014;160385
1014;160386
1014;160387
1014;160388
1014;160389
1014;160390
1014;160391
1014;160392
1014;160393
1014;160394
1014;160395
1014;160396
1014;160397
1014;160398
1014;160399
1014;160400
1014;160401
1014;160402
1014;160403
1014;160404
1014;160405
1014;160406
1014;160407
1014;160408
1014;160409
1014;160410
1014;160411
1014;160412
1014;160413
1014;160414
1014;160415
1014;160416
1014;160417
1014;160418
1014;160419
1014;160420
1014;160421
1014;160422
1014;160423
1014;160424
1014;160425
1014;160426
1014;160427
1014;160428
1014;160429
1014;160430
1014;160431
1014;160432
1014;160433
1014;160434
1014;160435
1014;160436
1014;160437
1014;160438
1014;160439
1014;160440
1014;160441
1014;160442
1014;160443
1014;160444
1014;160445
1014;160446
1014;160447
1014;160448
1014;160449
1014;160450
1014;160451
1014;160452
1014;160453
1014;160454
1014;160455
1014;160456
1014;160457
1014;160458
1014;160459
1014;160460
1014;160461
1014;160462
1014;160463
1014;160464
1014;160465
1014;160466
1014;160467
1014;160468
1014;160469
1014;160470
1014;160471
1014;160472
1014;160473
1014;160474
1014;160475
1014;160476
1014;160477
1014;160478
1014;160479
1014;160480
1014;160481
1014;160482
1014;160483
1014;160484
1014;160485
1014;160486
1014;160487
1014;160488
1014;160489
1014;160490
1014;160491
1014;160492
1014;160493
1014;160494
1014;160495
1014;160496
1014;160497
1014;160498
1014;160499
1014;160500
1014;160501
1014;160502
1014;160503
1014;160504
1014;160505
1014;160506
1014;160507
1014;160508
1014;160509
1014;160510
1014;160511
1014;160512
1014;160513
1014;160514
1014;160515
1014;160516
1014;160517
1014;160518
1014;160519
1014;160520
1014;160521
1014;160522
1014;160523
1014;160524
1014;160525
1014;160526
1014;160527
1014;160528
1014;160529
1014;160530
1014;160531
1014;160532
1014;160533
1014;160534
1014;160535
1014;160536
1014;160537
1014;160538
1014;160539
1014;160540
1014;160541
1014;160542
1014;160543
1014;160544
1014;160545
1014;160546
1014;160547
1014;160548
1014;160549
1014;160550
1014;160551
1014;160552
1014;160553
1014;160554
1014;160555
1014;160556
1014;160557
1014;160558
1014;160559
1014;160560
1014;160561
1014;160562
1014;160563
1014;160564
1014;160565
1014;160566
1014;160567
1014;160568
1014;160569
1014;160570
1014;160571
1014;160572
1014;160573
1014;160574
1014;160575
1014;160576
1014;160577
1014;160578
1014;160579
1014;160580
1014;160581
1014;160582
1014;160583
1014;160584
1014;160585
1014;160586
1014;160587
1014;160588
1014;160589
1014;160590
1014;160591
1014;160592
1014;160593
1014;160594
1014;160595
1014;160596
1014;160597
1014;160598
1014;160599
1014;160600
1014;160601
1014;160602
1014;160603
1014;160604
1014;160605
1014;160606
1014;160607
1014;160608
1014;160609
1014;160610
1014;160611
1014;160612
1014;160613
1014;160614
1014;160615
1014;160616
1014;160617
1014;160618
1014;160619
1014;160620
1014;160621
1014;160622
1014;160623
1014;160624
1014;160625
1014;160626
1014;160627
1014;160628
1014;160629
1014;160630
1014;160631
1014;160632
1014;160633
1014;160634
1014;160635
1014;160636
1014;160637
1014;160638
1014;160639
1014;160640
1014;160641
1014;160642
1014;160643
1014;160644
1014;160645
1014;160646
1014;160647
1014;160648
1014;160649
1014;160650
1014;160651
1014;160652
1014;160653
1014;160654
1014;160655
1014;160656
1014;160657
1014;160658
1014;160659
1014;160660
1014;160661
1014;160662
1014;160663
1014;160664
1014;160665
1014;160666
1014;160667
1014;160668
1014;160669
1014;160670
1014;160671
1014;160672
1014;160673
1014;160674
1014;160675
1014;160676
1014;160677
1014;160678
1014;160679
1014;160680
1014;160681
1014;160682
1014;160683
1014;160684
1014;160685
1014;160686
1014;160687
1014;160688
1014;160689
1014;160690
1014;160691
1014;160692
1014;160693
1014;160694
1014;160695
1014;160696
1014;160697
1014;160698
1014;160699
1014;160700
1014;160701
1014;160702
1014;160703
1014;160704
1014;160705
1014;160706
1014;160707
1014;160708
1014;160709
1014;160710
1014;160711
1014;160712
1014;160713
1014;160714
1014;160715
1014;160716
1014;160717
1014;160718
1014;160719
1014;160720
1014;160721
1014;160722
1014;160723
1014;160724
1014;160725
1014;160726
1014;160727
1014;160728
1014;160729
1014;160730
1014;160731
1014;160732
1014;160733
1014;160734
1014;160735
1014;160736
1014;160737
1014;160738
1014;160739
1014;160740
1014;160741
1014;160742
1014;160743
1014;160744
1014;160745
1014;160746
1014;160747
1014;160748
1014;160749
1014;160750
1014;160751
1014;160752
1014;160753
1014;160754
1014;160755
1014;160756
1014;160757
1014;160758
1014;160759
1014;160760
1014;160761
1014;160762
1014;160763
1014;160764
1014;160765
1014;160766
1014;160767
1014;160768
1014;160769
1014;160770
1014;160771
1014;160772
1014;160773
1014;160774
1014;160775
1014;160776
1014;160777
1014;160778
1014;160779
1014;160780
1014;160781
1014;160782
1014;160783
1014;160784
1014;160785
1014;160786
1014;160787
1014;160788
1014;160789
1014;160790
1014;160791
1014;160792
1014;160793
1014;160794
1014;160795
1014;160796
1014;160797
1014;160798
1014;160799
1014;160800
1014;160801
1014;160802
1014;160803
1014;160804
1014;160805
1014;160806
1014;160807
1014;160808
1014;160809
1014;160810
1014;160811
1014;160812
1014;160813
1014;160814
1014;160815
1014;160816
1014;160817
1014;160818
1014;160819
1014;160820
1014;160821
1014;160822
1014;160823
1014;160824
1014;160825
1014;160826
1014;160827
1014;160828
1014;160829
1014;160830
1014;160831
1014;160832
1014;160833
1014;160834
1014;160835
1014;160836
1014;160837
1014;160838
1014;160839
1014;160840
1014;160841
1014;160842
1014;160843
1014;160844
1014;160845
1014;160846
1014;160847
1014;160848
1014;160849
1014;160850
1014;160851
1014;160852
1014;160853
1014;160854
1014;160855
1014;160856
1014;160857
1014;160858
1014;160859
1014;160860
1014;160861
1014;160862
1014;160863
1014;160864
1014;160865
1014;160866
1014;160867
1014;160868
1014;160869
1014;160870
1014;160871
1014;160872
1014;160873
1014;160874
1014;160875
1014;160876
1014;160877
1014;160878
1014;160879
1014;160880
1014;160881
1014;160882
1014;160883
1014;160884
1014;160885
1014;160886
1014;160887
1014;160888
1014;160889
1014;160890
1014;160891
1014;160892
1014;160893
1014;160894
1014;160895
1014;160896
1014;160897
1014;160898
1014;160899
1014;160900
1014;160901
1014;160902
1014;160903
1014;160904
1014;160905
1014;160906
1014;160907
1014;160908
1014;160909
1014;160910
1014;160911
1014;160912
1014;160913
1014;160914
1014;160915
1014;160916
1014;160917
1014;160918
1014;160919
1014;160920
1014;160921
1014;160922
1014;160923
1014;160924
1014;160925
1014;160926
1014;160927
1014;160928
1014;160929
1014;160930
1014;160931
1014;160932
1014;160933
1014;160934
1014;160935
1014;160936
1014;160937
1014;160938
1014;160939
1014;160940
1014;160941
1014;160942
1014;160943
1014;160944
1014;160945
1014;160946
1014;160947
1014;160948
1014;160949
1014;160950
1014;160951
1014;160952
1014;160953
1014;160954
1014;160955
1014;160956
1014;160957
1014;160958
1014;160959
1014;160960
1014;160961
1014;160962
1014;160963
1014;160964
1014;160965
1014;160966
1014;160967
1014;160968
1014;160969
1014;160970
1014;160971
1014;160972
1014;160973
1014;160974
1014;160975
1014;160976
1014;160977
1014;160978
1014;160979
1014;160980
1014;160981
1014;160982
1014;160983
1014;160984
1014;160985
1014;160986
1014;160987
1014;160988
1014;160989
1014;160990
1014;160991
1014;160992
1014;160993
1014;160994
1014;160995
1014;160996
1014;160997
1014;160998
1014;160999
1014;161000
1014;161001
1014;161002
1014;161003
1014;161004
1014;161005
1014;161006
1014;161007
1014;161008
1014;161009
1014;161010
1014;161011
1014;161012
1014;161013
1014;161014
1014;161015
1014;161016
1014;161017
1014;161018
1014;161019
1014;161020
1014;161021
1014;161022
1014;161023
1014;161024
1014;161025
1014;161026
1014;161027
1014;161028
1014;161029
1014;161030
1014;161031
1014;161032
1014;161033
1014;161034
1014;161035
1014;161036
1014;161037
1014;161038
1014;161039
1014;161040
1014;161041
1014;161042
1014;161043
1014;161044
1014;161045
1014;161046
1014;161047
1014;161048
1014;161049
1014;161050
1014;161051
1014;161052
1014;161053
1014;161054
1014;161055
1014;161056
1014;161057
1014;161058
1014;161059
1014;161060
1014;161061
1014;161062
1014;161063
1014;161064
1014;161065
1014;161066
1014;161067
1014;161068
1014;161069
1014;161070
1014;161071
1014;161072
1014;161073
1014;161074
1014;161075
1014;161076
1014;161077
1014;161078
1014;161079
1014;161080
1014;161081
1014;161082
1014;161083
1014;161084
1014;161085
1014;161086
1014;161087
1014;161088
1014;161089
1014;161090
1014;161091
1014;161092
1014;161093
1014;161094
